9.69639E-07,6.4419E-07,1.52568E-06,9.82877E-07
1.34893E-06,1.50431E-06,2.52389E-06,1.22915E-06
1.89129E-06,1.17214E-06,1.78254E-06,1.82438E-06
1.06787E-06,5.99788E-07,1.25107E-06,5.03578E-07
1.45853E-06,1.23796E-06,8.07618E-07,4.53513E-07
1.25489E-06,1.12021E-06,1.63137E-06,1.26024E-06
2.66659E-06,2.87206E-06,3.20807E-06,1.94587E-06
2.91841E-06,2.99386E-06,3.84768E-06,2.09391E-06
1.09578E-06,9.00967E-07,1.48682E-06,4.24387E-07
1.05204E-06,6.95704E-07,1.2819E-06,9.31105E-07
1.06493E-06,5.18146E-07,2.16768E-06,1.08424E-06
8.49228E-07,9.25608E-07,1.78626E-06,6.62237E-07
6.54702E-07,8.93914E-07,2.05723E-06,3.19948E-07
1.98389E-06,2.26349E-06,3.48488E-06,1.04097E-06
1.84123E-06,2.24341E-06,3.33629E-06,1.05469E-06
3.70437E-06,5.89043E-06,8.23274E-06,2.86827E-06
7.78526E-06,1.30993E-05,1.54288E-05,6.30725E-06
7.86575E-06,1.26894E-05,1.96341E-05,6.23547E-06
2.38027E-06,4.07433E-06,7.17644E-06,2.47669E-06
2.66768E-06,3.31171E-06,4.56895E-06,2.16638E-06
2.03223E-06,2.15851E-06,3.96932E-06,2.07693E-06
1.39126E-06,1.91232E-06,3.48857E-06,1.38811E-06
4.46726E-07,1.22979E-06,2.98606E-06,5.62323E-08
8.22691E-07,1.41227E-06,2.32765E-06,1.5271E-06
8.0468E-07,8.44443E-07,1.64322E-06,7.3534E-07
5.75922E-07,5.27412E-07,2.2586E-06,4.56137E-07
1.75427E-06,1.26172E-06,1.92805E-06,1.33826E-06
1.51727E-06,1.40274E-06,1.96887E-06,1.76788E-06
9.27822E-07,9.78869E-07,1.64029E-06,7.72551E-07
6.6849E-07,8.68266E-07,1.16241E-06,3.95867E-07
1.72777E-06,1.57158E-06,1.92731E-06,1.53667E-06
1.08267E-06,4.01431E-07,1.32094E-06,6.37167E-07
1.43015E-06,7.14323E-07,2.18334E-06,1.28468E-06
6.57151E-07,8.9344E-07,4.63754E-07,4.24851E-07
1.07995E-06,1.29763E-06,1.50631E-06,1.90395E-06
1.04177E-06,6.36072E-07,2.33076E-06,1.30281E-06
1.08091E-06,1.05739E-06,2.21061E-06,1.89659E-06
1.11699E-06,1.18321E-06,1.91944E-06,1.12623E-06
8.59565E-07,1.13462E-06,1.36896E-06,1.55309E-06
1.52346E-06,1.66688E-06,1.52188E-06,2.20089E-06
5.38842E-07,1.41162E-06,1.87269E-06,9.90546E-07
8.51811E-07,1.14514E-06,7.38221E-07,7.16709E-07
8.97495E-07,1.30038E-06,2.90234E-06,1.43426E-06
8.95251E-07,1.221E-06,2.39454E-06,8.34976E-07
5.51368E-07,3.54865E-07,8.64734E-07,6.62355E-07
6.30199E-07,9.71335E-07,8.39687E-07,7.00961E-07
2.59223E-07,9.38393E-08,1.06303E-06,7.42413E-07
4.01759E-07,6.95903E-07,2.0084E-07,6.08512E-07
1.2064E-06,5.36363E-07,1.35476E-06,4.61955E-07
3.84786E-07,1.39818E-06,2.07643E-06,5.10261E-07
5.79963E-07,8.43544E-07,1.40662E-06,1.08109E-06
1.90831E-06,1.22629E-06,2.02487E-06,1.29014E-06
1.94488E-06,1.7783E-06,3.11403E-06,1.15819E-06
9.11512E-07,8.95633E-07,1.40104E-06,6.81458E-07
2.11779E-06,2.10706E-06,2.63741E-06,2.00714E-06
1.29478E-06,9.294E-07,1.70515E-06,6.89481E-07
2.39046E-06,4.1365E-06,6.82995E-06,2.15314E-06
1.93497E-06,2.6766E-06,3.77933E-06,2.36178E-06
4.53743E-07,1.51189E-07,1.76688E-06,3.15814E-07
8.93661E-07,8.60543E-07,2.57821E-07,4.66608E-07
7.05341E-07,7.03463E-07,4.93107E-07,9.91106E-07
1.60996E-06,1.49216E-06,3.20755E-06,6.71078E-07
3.24237E-06,1.1172E-06,1.74082E-06,1.29719E-06
5.3404E-06,5.60722E-06,7.37103E-06,4.39065E-06
3.06629E-07,2.96229E-07,4.52686E-07,1.17488E-06
8.8222E-07,6.07338E-07,1.50179E-06,9.64245E-07
8.34277E-07,8.0107E-07,1.61476E-06,6.70885E-07
1.06521E-06,1.46725E-06,1.59418E-06,1.25173E-06
1.75501E-06,1.73488E-06,2.63981E-06,2.0112E-06
1.86516E-06,2.14628E-06,2.83323E-06,1.59989E-06
1.47927E-06,1.34621E-06,1.717E-06,9.9658E-07
5.45303E-07,1.63682E-06,1.6804E-06,7.37563E-07
1.27228E-06,1.9668E-06,1.61931E-06,1.58852E-06
2.51351E-06,2.37971E-06,3.72943E-06,2.73441E-06
1.34516E-06,1.09617E-06,1.93111E-06,1.53642E-06
4.7945E-06,5.02976E-06,3.62707E-06,5.47091E-06
2.92247E-07,5.66976E-07,3.09336E-07,1.29417E-07
1.32326E-06,1.27155E-06,1.27997E-06,1.9683E-06
1.14358E-06,4.44E-07,5.09598E-07,6.54493E-07
1.92282E-06,1.23741E-06,1.86774E-06,2.10678E-06
1.28299E-06,1.35068E-06,2.2768E-06,1.34528E-06
1.97632E-06,1.60496E-06,2.54446E-06,2.07664E-06
1.10988E-06,6.77606E-07,8.00308E-07,6.36834E-07
8.12616E-07,1.38052E-06,1.39588E-06,1.20323E-06
5.10405E-07,1.32541E-06,4.23413E-07,2.56236E-07
8.97966E-07,6.54369E-07,1.3476E-06,1.1424E-06
1.61657E-07,1.13149E-06,8.13019E-07,1.03738E-06
1.06537E-06,1.38588E-06,2.05521E-06,1.75009E-06
1.28178E-05,1.38916E-05,1.91344E-05,9.77973E-06
9.85306E-07,1.48087E-06,1.37021E-06,7.00884E-07
1.77798E-06,2.06634E-06,2.73833E-06,3.5658E-06
1.23588E-05,1.22301E-05,1.2219E-05,1.25089E-05
5.19063E-07,1.0239E-06,1.64664E-06,9.00277E-07
1.87702E-06,2.3278E-06,2.27873E-06,1.41752E-06
1.2763E-06,1.21182E-06,2.02589E-06,1.06656E-06
2.83911E-07,1.84307E-06,3.57365E-06,7.90806E-07
1.32451E-06,1.56429E-06,1.20748E-06,1.46196E-06
9.61742E-07,1.37054E-06,1.26188E-06,1.22454E-06
1.86412E-06,1.6615E-06,1.87667E-06,1.60817E-06
1.19791E-06,4.87625E-07,7.41895E-07,2.63437E-07
7.55972E-07,3.77885E-07,5.70707E-07,3.64612E-07
5.48328E-07,2.76184E-07,2.87773E-07,1.29812E-07
4.8996E-07,5.25846E-07,2.6463E-07,5.1405E-07
1.41657E-07,1.31779E-06,2.30306E-06,8.54198E-07
3.38922E-07,5.37061E-07,8.5052E-07,6.12266E-07
1.18253E-06,1.09509E-06,1.11411E-06,2.34028E-07
1.16825E-06,1.10302E-06,1.34698E-06,9.22576E-07
7.24115E-07,1.34011E-06,1.56897E-06,1.58184E-06
6.87703E-07,2.41849E-07,1.2358E-06,1.06213E-06
1.71759E-06,2.27909E-06,3.02349E-06,1.63575E-06
1.07516E-06,7.07607E-07,6.69373E-07,4.33021E-07
7.30102E-07,1.24918E-07,4.32448E-07,2.52244E-07
4.65591E-07,7.15569E-07,8.88457E-07,2.4096E-07
4.24358E-07,1.14099E-06,1.26082E-06,1.23685E-06
2.44928E-06,1.8095E-06,3.16289E-06,2.31291E-06
9.73154E-07,4.05499E-07,2.66834E-07,1.18476E-06
1.08611E-06,3.68303E-07,9.20469E-07,4.17196E-07
2.18387E-07,9.69441E-07,7.44398E-07,4.36307E-07
8.12802E-07,5.12065E-07,7.58936E-07,1.63592E-07
2.10167E-06,1.423E-06,1.67313E-06,1.16928E-06
4.98628E-07,1.25409E-06,2.22176E-06,8.11439E-07
2.36521E-06,2.18397E-06,2.8574E-06,2.35263E-06
2.96998E-06,2.47878E-06,2.86383E-06,2.40453E-06
1.14965E-06,1.03974E-06,1.24986E-06,9.55669E-07
2.16936E-06,2.44564E-06,3.94353E-06,1.76542E-06
9.44087E-07,7.76216E-07,1.59373E-06,1.08043E-06
1.27167E-06,9.88396E-07,1.25537E-06,8.17798E-07
3.93002E-06,1.26921E-06,3.29855E-06,1.48674E-06
2.21884E-06,1.31577E-06,2.74436E-06,1.25206E-06
3.85872E-06,1.27002E-06,4.29921E-06,1.19054E-06
2.09495E-05,2.65324E-06,2.44482E-05,9.76572E-06
8.87969E-06,8.45275E-07,1.02075E-05,3.00268E-06
3.56989E-06,5.23265E-07,4.66814E-06,8.27739E-07
2.32948E-06,1.94921E-06,3.3315E-06,1.46136E-06
5.4281E-06,6.44503E-06,9.10513E-06,3.82016E-06
4.37273E-06,3.25557E-06,4.69272E-06,2.43749E-06
2.48288E-06,7.25031E-07,2.30812E-06,1.02E-06
2.65133E-06,1.96483E-06,2.56213E-06,1.52791E-06
1.02706E-06,1.11479E-06,1.81085E-06,7.2122E-07
4.84472E-07,1.52087E-06,1.89701E-06,1.37253E-06
8.31988E-07,2.48781E-07,7.64503E-07,1.63991E-07
1.35854E-06,1.68476E-06,2.55985E-06,1.07855E-06
1.1763E-06,8.50867E-07,1.37217E-06,1.05052E-06
2.95616E-06,1.90763E-06,2.71902E-06,2.13384E-06
8.55247E-07,8.62217E-07,1.38677E-06,1.13697E-06
1.32448E-06,1.24659E-06,2.22029E-06,9.49994E-07
2.63151E-06,1.61294E-06,2.72379E-06,1.62333E-06
1.02229E-06,1.20491E-06,1.09786E-06,8.12563E-07
1.13715E-06,1.24358E-06,1.38087E-06,1.03498E-06
2.18141E-06,2.19489E-06,2.63645E-06,2.31053E-06
3.79542E-06,3.26362E-06,3.91747E-06,3.24051E-06
1.6658E-06,1.66143E-06,1.60073E-06,1.12979E-06
9.22809E-07,3.93121E-07,7.21495E-07,6.43574E-07
1.38898E-06,1.73112E-06,2.19197E-06,1.5105E-06
8.86018E-07,3.56074E-07,7.58641E-07,2.32957E-07
7.58056E-07,5.95339E-07,7.8109E-07,2.5032E-07
1.09789E-06,1.48821E-06,1.78309E-06,1.30802E-06
1.4461E-06,1.58761E-06,1.82139E-06,8.58752E-07
1.16203E-06,4.05392E-07,2.69746E-07,6.94217E-07
1.35906E-06,1.7356E-06,2.33924E-06,1.03074E-06
6.55241E-07,4.65903E-07,2.04012E-06,5.32078E-07
5.55646E-07,4.00198E-07,6.93385E-07,7.2707E-07
8.17256E-07,2.41083E-07,8.40158E-07,6.70256E-07
6.45822E-07,5.08369E-07,7.09228E-07,6.56341E-07
9.92372E-07,1.32446E-06,1.29381E-06,1.71832E-06
2.16052E-06,1.64046E-06,1.84967E-06,1.95616E-06
1.0508E-06,7.78497E-07,1.79533E-06,3.30151E-07
1.44914E-06,2.89282E-06,4.16255E-06,1.97475E-06
1.38914E-07,8.654E-07,1.7915E-06,6.7752E-07
8.82929E-07,4.67199E-07,6.12817E-07,6.64851E-07
1.63179E-06,1.46309E-06,1.70437E-06,5.90445E-07
4.07436E-07,7.00018E-07,8.35382E-07,1.03431E-06
1.0263E-06,1.20248E-06,1.46097E-06,1.02448E-06
2.1099E-06,2.14179E-06,2.3269E-06,2.13996E-06
2.58628E-06,2.02106E-06,2.32226E-06,2.62506E-06
1.24623E-06,9.54356E-07,1.68557E-06,1.6199E-06
5.36045E-07,6.93064E-07,1.13528E-06,2.95661E-07
1.54605E-06,2.00163E-06,2.58774E-06,1.76294E-06
1.02482E-06,7.8755E-07,1.5026E-06,5.13793E-07
1.10962E-06,1.40505E-06,1.57797E-06,9.34558E-07
2.28196E-06,1.95376E-06,2.83997E-06,2.05194E-06
1.88981E-06,2.78369E-06,4.16449E-06,1.80426E-06
1.55157E-06,1.95501E-06,2.63419E-06,1.94347E-06
1.85037E-06,1.46142E-06,1.06522E-06,1.69536E-06
1.02606E-06,8.04257E-07,3.92354E-07,6.94909E-07
2.17741E-06,1.80992E-06,1.8688E-06,1.53666E-06
1.40495E-06,1.21663E-06,1.83796E-06,1.72734E-06
1.15263E-06,1.13595E-06,1.31824E-06,1.47376E-06
8.76917E-07,7.7829E-07,1.19404E-07,4.7706E-07
5.37587E-07,4.755E-07,9.61713E-07,1.02892E-06
1.029E-06,6.53351E-07,2.19198E-06,1.04017E-06
1.56438E-06,1.40877E-06,1.76834E-06,1.11672E-06
4.46887E-07,1.43092E-06,1.89159E-06,1.31571E-06
1.2343E-06,6.08807E-07,1.41926E-06,8.76258E-07
2.04728E-06,1.68382E-06,2.11251E-06,1.54388E-06
1.32862E-06,1.17626E-06,1.45933E-06,1.23063E-06
1.18368E-06,8.72781E-07,2.60522E-07,4.61867E-07
1.27123E-06,1.46799E-06,1.97684E-06,5.14686E-07
6.8047E-07,1.14308E-06,1.11028E-06,1.17269E-06
1.02771E-06,1.13784E-06,1.65256E-06,1.26917E-06
1.18091E-06,1.40361E-06,2.59921E-06,1.81239E-06
6.175E-07,4.26394E-07,5.7854E-07,4.52831E-07
1.82924E-06,1.53365E-06,1.97333E-06,7.6199E-07
1.58515E-06,1.77976E-06,2.41727E-06,1.2447E-06
8.12647E-07,4.06088E-07,3.71767E-07,6.99751E-07
1.64993E-06,1.38032E-06,1.34144E-06,1.15323E-06
8.57222E-06,1.3838E-05,2.02046E-05,8.51237E-06
9.99246E-07,4.60412E-07,6.67957E-07,9.88829E-07
6.10794E-06,6.08793E-06,5.21308E-06,6.10356E-06
3.85969E-07,1.12502E-06,1.3502E-06,7.21306E-07
1.28272E-06,1.37672E-06,6.18477E-07,1.26716E-06
6.76604E-07,1.03541E-06,9.11375E-07,8.82085E-07
2.25292E-07,7.30737E-07,4.85075E-07,2.98293E-07
1.74103E-06,1.71547E-06,1.75746E-06,1.6973E-06
2.09764E-06,1.7017E-06,2.14166E-06,1.52393E-06
1.39541E-06,9.03721E-07,1.69416E-06,3.58253E-07
1.91737E-06,1.76305E-06,1.43966E-06,1.87802E-06
5.72436E-07,1.13596E-06,1.70212E-06,9.53316E-07
1.31612E-06,2.08974E-06,2.76828E-06,1.15249E-06
9.49918E-07,6.85019E-07,1.27389E-06,1.32872E-06
6.04088E-07,1.89527E-06,3.04905E-06,9.78919E-07
1.77495E-06,2.12965E-06,2.62275E-06,1.79607E-06
3.17776E-06,2.66366E-06,3.6057E-06,2.76637E-06
1.58195E-06,5.20572E-07,6.36135E-07,1.74334E-06
3.53776E-07,9.82448E-07,1.17391E-06,6.15038E-07
1.90706E-06,2.50363E-07,2.63534E-07,9.27837E-07
8.99163E-07,5.84153E-07,1.07947E-06,1.66452E-06
1.11942E-06,6.73735E-07,2.31997E-06,9.93379E-07
1.36932E-06,9.6916E-07,1.84092E-06,1.54571E-06
7.49325E-07,8.90863E-07,5.24093E-07,3.26694E-07
2.34089E-07,1.32587E-06,1.38814E-06,4.44607E-07
3.61416E-06,3.31563E-06,3.51641E-06,3.29403E-06
1.63313E-06,6.81403E-07,2.24979E-06,1.17213E-06
1.46138E-06,1.39411E-06,2.47765E-06,1.0012E-06
3.73426E-07,1.6582E-06,2.5572E-07,6.87192E-07
1.66662E-06,7.52248E-07,1.24515E-06,9.97779E-07
2.61448E-06,1.09073E-06,5.65116E-07,1.3111E-06
2.06928E-06,1.43249E-06,2.25901E-06,9.58048E-07
2.02604E-06,1.20559E-06,3.60526E-06,2.38105E-06
1.45313E-06,1.97923E-06,3.07197E-06,1.93749E-06
1.24946E-06,1.44771E-06,1.74232E-06,1.85988E-06
6.98275E-06,1.42697E-06,6.70779E-06,1.98383E-06
7.87383E-06,4.55682E-06,4.22483E-06,2.84621E-06
8.03253E-06,5.28865E-06,4.38071E-06,5.53648E-06
2.25875E-05,1.07106E-05,1.28421E-05,8.26959E-06
5.14382E-05,8.19279E-06,3.27756E-05,2.13019E-05
7.54642E-06,7.35079E-06,5.25363E-06,2.40147E-06
6.64778E-06,2.60481E-06,5.03006E-06,3.81283E-06
2.24451E-06,2.39555E-06,1.00948E-06,9.80479E-07
2.95146E-06,1.9553E-06,1.68394E-06,1.04237E-06
2.94668E-06,5.638E-07,3.03306E-06,2.28788E-06
4.36962E-06,3.42213E-06,4.58355E-06,2.37275E-06
3.44646E-06,2.13599E-06,2.83093E-06,1.16743E-06
2.51419E-06,2.05878E-06,2.20936E-06,8.86516E-07
1.18905E-06,5.15388E-07,1.50509E-06,9.70998E-07
1.23563E-06,7.89411E-07,1.4132E-06,9.04702E-07
1.65102E-06,6.87107E-07,7.16826E-08,7.44344E-07
1.97812E-06,1.06164E-06,2.29023E-06,2.04116E-06
1.33109E-06,2.9035E-06,2.09462E-06,1.84336E-06
1.86176E-06,1.00688E-06,2.75235E-06,2.79804E-06
1.16975E-06,2.01403E-06,1.81792E-06,2.34779E-06
1.89654E-06,9.67677E-07,7.64736E-07,1.19937E-06
8.53454E-07,1.78146E-06,1.24108E-06,7.07901E-07
7.63148E-07,8.50211E-07,1.15428E-06,3.59658E-07
4.21596E-06,3.09771E-06,3.73064E-06,3.203E-06
2.52813E-06,1.842E-06,2.89408E-06,2.48639E-06
4.19279E-06,3.35804E-06,4.52046E-06,3.35825E-06
6.39319E-07,1.2895E-06,9.29423E-07,5.60664E-07
1.84991E-07,1.54116E-06,1.60533E-06,4.57312E-07
8.78903E-07,5.75596E-07,1.41773E-06,1.92621E-06
9.32958E-07,7.08686E-07,7.6415E-07,1.00969E-06
2.15829E-06,8.57721E-07,1.43561E-06,1.99452E-06
1.17051E-06,6.18734E-07,1.41868E-06,9.76146E-07
3.27577E-06,2.72267E-06,2.87756E-06,3.2189E-06
1.86577E-06,1.21586E-06,2.76832E-06,1.76891E-06
3.53837E-06,3.74508E-06,4.76545E-06,2.19462E-06
2.10814E-06,2.07567E-06,3.19198E-06,1.61041E-06
6.21703E-06,7.46546E-06,9.07592E-06,4.82419E-06
9.18602E-06,1.06249E-05,1.56795E-05,7.12486E-06
1.59478E-06,2.52589E-06,3.55471E-06,6.9715E-07
4.3541E-07,9.70881E-07,8.73358E-07,1.0244E-06
3.53489E-07,1.40448E-06,1.31286E-06,5.69645E-07
1.29868E-06,9.6675E-07,1.81997E-06,8.72187E-07
1.01572E-06,2.1197E-06,1.02177E-06,1.2197E-06
2.4932E-06,2.83699E-06,3.26859E-06,2.19893E-06
2.21124E-06,1.67469E-06,2.42529E-06,1.00674E-06
1.69361E-06,1.63544E-06,1.73654E-06,1.27164E-06
7.39715E-07,1.51398E-07,9.27383E-07,9.81061E-08
1.12367E-06,1.26374E-06,1.2663E-06,1.04412E-06
1.82456E-06,1.35506E-06,1.84665E-06,1.27886E-06
2.87986E-06,2.28134E-06,4.25908E-06,2.85834E-06
1.94599E-06,2.08575E-06,2.31237E-06,2.65809E-06
8.66319E-07,1.20313E-06,1.59054E-06,7.99178E-07
1.60654E-06,9.94104E-07,1.80602E-06,1.26427E-06
1.00788E-06,8.03174E-07,8.96116E-07,5.30725E-07
2.27167E-06,1.32779E-06,2.90803E-06,2.05333E-06
1.71275E-06,8.47504E-07,2.40174E-06,2.25223E-06
1.07982E-06,3.63714E-07,1.88181E-06,7.83433E-07
2.03591E-06,1.75292E-06,2.13573E-06,1.60895E-06
1.13532E-06,2.24053E-07,4.98135E-07,1.3852E-06
1.70453E-06,2.45636E-06,3.1655E-06,2.01547E-06
1.63339E-06,1.70827E-06,2.05146E-06,1.23158E-06
8.24429E-07,1.4225E-07,6.728E-07,5.51803E-07
2.09919E-06,1.6162E-06,3.46999E-06,2.10832E-06
2.31045E-06,2.23764E-06,1.92378E-06,1.73169E-06
7.94375E-07,1.63725E-06,2.49956E-06,1.57342E-06
1.25593E-06,1.12729E-06,1.86124E-06,2.02054E-06
1.01789E-06,1.46917E-06,1.34445E-06,1.15223E-06
6.13418E-07,8.91123E-07,7.55278E-07,6.34672E-07
2.6001E-06,2.61081E-06,4.66572E-06,2.93034E-06
1.17636E-06,4.96258E-07,2.33877E-07,1.07744E-06
6.84932E-07,5.92559E-07,1.13945E-06,7.13235E-07
7.71039E-07,2.26609E-06,2.04139E-06,1.7244E-06
2.95351E-06,2.89644E-06,2.8629E-06,2.44504E-06
1.36701E-06,5.15348E-07,1.23702E-06,8.23574E-07
7.19054E-07,4.51332E-07,9.39925E-07,1.14788E-06
1.47427E-06,2.64272E-06,1.75117E-06,1.58296E-06
8.99684E-07,3.4405E-07,6.43063E-07,1.1923E-06
2.01531E-06,2.30007E-06,3.31581E-06,1.99387E-06
1.10556E-06,1.34357E-06,2.43234E-06,1.77253E-06
5.43202E-07,1.07038E-06,5.87515E-07,3.88402E-07
8.33898E-07,5.02676E-07,4.01096E-07,7.63669E-07
4.21354E-07,9.21485E-07,8.21766E-07,8.26308E-07
1.68905E-06,9.93976E-07,2.60612E-06,9.56766E-07
5.0962E-06,5.28789E-06,1.19224E-05,1.9376E-06
8.79605E-06,9.19533E-06,9.13297E-06,9.45867E-06
1.04046E-06,9.97217E-07,8.21487E-07,1.37911E-06
2.96766E-06,2.38291E-06,2.28399E-06,1.77095E-06
1.51894E-06,1.68278E-06,2.26967E-06,2.10103E-06
2.06105E-07,8.06789E-07,1.19286E-06,1.12985E-06
1.48678E-06,2.07123E-06,2.7917E-06,2.24671E-06
2.16485E-06,2.2264E-06,2.60753E-06,2.41846E-06
1.8341E-06,2.14778E-06,2.97833E-06,2.31585E-06
1.21029E-06,7.72598E-07,3.85588E-07,5.74361E-07
1.31117E-06,1.66054E-06,8.6282E-07,1.35516E-06
1.00952E-06,2.80688E-07,1.22329E-06,1.49411E-06
2.09009E-06,1.23353E-06,2.11629E-06,1.54928E-06
2.15181E-07,1.68256E-06,1.98513E-06,1.17457E-06
1.74262E-06,2.13635E-06,1.9071E-06,1.58743E-06
8.20939E-07,1.14379E-06,1.08586E-06,1.13422E-06
7.79722E-07,7.21039E-07,1.53494E-06,1.29845E-06
2.79561E-06,1.3866E-06,1.61817E-06,1.51216E-06
1.21089E-06,1.25088E-06,5.98782E-07,9.36015E-07
1.94503E-06,5.76502E-07,1.22564E-06,1.74301E-06
1.34057E-06,1.00255E-06,4.50651E-07,4.8262E-07
1.22689E-06,2.84201E-06,3.20849E-06,2.0528E-06
8.60025E-07,1.50069E-06,1.38147E-06,1.99739E-06
2.77396E-06,5.9669E-07,1.02487E-06,2.41461E-07
1.21471E-06,1.17325E-06,1.49276E-06,1.93176E-06
1.78822E-06,2.35114E-06,2.98177E-06,2.54114E-06
2.12013E-06,3.67062E-06,2.79381E-06,1.55735E-06
1.28721E-06,1.33231E-06,1.47925E-06,2.07141E-06
7.06953E-07,8.49551E-07,1.74987E-06,1.83064E-06
2.30615E-06,1.1667E-06,1.73399E-07,6.67517E-07
2.44789E-06,2.91708E-06,1.06523E-06,4.86157E-07
2.16757E-07,3.66989E-06,5.51399E-07,1.09064E-06
8.17232E-06,5.63206E-06,3.9316E-06,1.73516E-06
4.39268E-06,6.41444E-06,2.77074E-06,1.77621E-06
4.5065E-06,7.99157E-06,1.47613E-06,1.35404E-06
0.000121177,9.41554E-05,6.8103E-06,2.39533E-05
7.47073E-06,4.32728E-06,3.01407E-06,2.157E-06
1.73891E-06,3.63921E-06,1.60076E-06,1.57319E-06
1.43134E-06,2.77283E-06,7.72017E-07,2.12435E-07
2.75275E-06,1.17436E-06,9.66302E-07,7.60025E-07
1.73227E-06,8.09786E-07,2.50886E-06,2.37267E-06
1.5297E-06,1.38654E-06,2.32225E-06,1.15216E-06
1.61253E-06,3.02663E-06,9.74026E-07,6.9006E-07
1.67087E-06,7.4406E-07,6.1755E-07,1.27068E-06
1.45029E-06,2.04526E-06,2.67986E-06,1.70424E-06
3.25254E-07,3.08768E-06,2.1663E-06,1.84852E-06
1.593E-06,2.16424E-06,4.12255E-06,1.71845E-06
5.0438E-06,8.92314E-07,1.42487E-06,8.39667E-07
2.36783E-06,2.18909E-06,1.34021E-06,1.52059E-06
1.52215E-06,1.21909E-06,2.10118E-06,1.68448E-06
2.09146E-06,1.25823E-06,1.75543E-06,2.53328E-06
1.05841E-06,2.33811E-06,1.88515E-06,9.96279E-07
1.66928E-07,1.5763E-06,2.27167E-06,1.59215E-06
6.35233E-07,5.92263E-07,2.09999E-06,5.89325E-07
1.51141E-06,1.12245E-06,5.41752E-07,1.19527E-06
1.07413E-06,1.95995E-06,2.25645E-06,1.33032E-06
4.32482E-07,2.02281E-06,1.23734E-06,1.60241E-06
6.69331E-07,1.76209E-06,1.00039E-06,6.63231E-07
2.16881E-06,2.34544E-06,2.51137E-06,1.19398E-06
6.01641E-07,1.61554E-06,1.91182E-06,3.36635E-07
2.04612E-06,2.1599E-06,1.26263E-06,9.80261E-07
2.32234E-06,1.6973E-06,2.39071E-06,8.81071E-07
9.66382E-07,2.6157E-06,2.84927E-06,1.00339E-06
1.84827E-06,1.29762E-06,7.90298E-07,6.5484E-07
1.44083E-06,1.1274E-06,2.80607E-06,1.3377E-06
5.21368E-06,1.00707E-05,2.06853E-06,1.44269E-06
3.34549E-06,6.57845E-06,3.95419E-06,2.49512E-06
3.29245E-06,3.69728E-06,3.58495E-06,2.05106E-06
1.7663E-06,3.24937E-06,2.89605E-06,8.96481E-07
4.51237E-06,5.0704E-06,6.64544E-06,3.4957E-06
7.63219E-06,9.44648E-06,9.98075E-06,3.87073E-06
2.28753E-05,2.73686E-05,3.16118E-05,1.61507E-05
2.73527E-05,2.93517E-05,3.7731E-05,1.93995E-05
9.20323E-06,8.84724E-06,1.22393E-05,6.70974E-06
7.58966E-06,4.3131E-06,9.12116E-06,4.87086E-06
2.99645E-06,2.66505E-06,4.70725E-06,2.61904E-06
5.51911E-06,4.9212E-06,6.24978E-06,4.24949E-06
1.84072E-06,1.71003E-06,1.67066E-06,7.66789E-07
2.47654E-06,1.01712E-06,1.90757E-06,1.37567E-06
3.16386E-06,2.03976E-06,2.66618E-06,2.00853E-06
1.91175E-06,2.2363E-06,3.10212E-06,2.18292E-06
3.29841E-06,8.9805E-07,2.95687E-06,2.2045E-06
2.57635E-06,1.46668E-06,3.04655E-06,2.92065E-06
2.11782E-06,2.94281E-06,2.78873E-06,1.66991E-06
3.4577E-06,2.90996E-06,3.26129E-06,1.984E-06
2.46842E-06,1.85341E-06,4.10253E-07,1.81812E-06
1.49217E-06,1.91392E-06,2.76986E-06,1.53497E-06
1.45271E-06,3.03934E-06,2.10907E-06,1.74043E-06
1.55683E-06,1.41235E-06,1.87932E-06,1.85891E-06
1.32665E-06,1.96825E-06,1.27979E-06,2.35033E-07
1.78036E-06,2.95047E-06,1.35624E-06,1.09585E-06
2.6954E-06,3.22682E-06,2.44228E-06,1.60597E-06
1.58189E-06,2.83433E-06,3.15989E-06,2.84035E-06
3.37061E-07,6.32336E-07,7.20412E-07,1.2061E-06
1.95482E-06,3.2372E-06,2.8233E-06,1.68677E-06
1.12512E-06,1.67768E-06,8.25562E-07,5.98945E-07
2.10033E-07,4.12444E-07,9.08306E-07,1.11982E-06
1.15459E-06,8.60865E-07,1.99173E-06,1.09007E-06
1.57374E-06,2.40142E-06,1.98329E-06,1.34231E-06
1.69227E-06,1.17171E-06,2.79971E-06,2.21109E-06
2.19875E-06,1.29963E-06,2.10287E-06,1.29338E-06
1.2507E-06,2.10765E-06,1.75132E-06,1.55526E-06
1.38706E-06,7.25177E-07,6.32479E-07,9.37972E-07
2.80246E-06,1.20953E-06,2.18723E-06,1.33592E-06
1.55595E-06,2.31217E-07,1.12759E-06,1.59122E-06
2.28385E-06,2.62635E-06,6.51997E-07,1.06604E-06
1.59349E-06,2.33953E-06,2.47903E-06,1.83272E-06
3.6505E-07,3.61962E-06,5.81647E-07,1.86696E-07
7.70753E-07,1.98637E-06,8.65229E-07,5.79612E-07
2.44802E-06,3.85998E-06,1.5009E-06,9.77068E-07
8.50191E-07,3.57808E-06,1.27061E-06,7.57315E-07
5.4052E-06,1.01363E-05,8.65286E-06,3.51292E-06
2.22426E-06,1.65002E-06,1.66139E-06,1.2997E-06
1.22532E-06,1.81866E-06,1.58955E-06,4.90212E-07
